Text,Subject,Object,Relation,Confidence Score
"CVE-2014-0559 Heap-based buffer overflow in Adobe Flash Player before 13.0.0.244 and 14.x and 15.x before 15.0.0.152 Windows and OS X and before 11.2.202.406 on Linux, Adobe AIR before 15.0.0.249 on Windows and OS X and before 15.0.0.252 on Android, Adobe AIR SDK before 15.0.0.249, and Adobe AIR SDK & Compiler before 15.0.0.249 allows attackers execute arbitrary code via unspecified vectors a different vulnerability than CVE-2014-0556. ",Heap-based buffer overflow ,Adobe Flash Player ,hasProduct,0.9763289088756691
CVE-2014-0561 Heap-based buffer overflow in Adobe Reader and Acrobat 10.x before 10.1.12 and 11.x before 11.0.09 on Windows and OS X allows attackers execute arbitrary code via unspecified vectors a different vulnerability than CVE-2014-0567. ,Heap-based buffer overflow ,Adobe Reader and Acrobat ,hasProduct,0.9448930652749955
CVE-2014-0567 Heap-based buffer overflow in Adobe Reader and Acrobat 10.x before 10.1.12 and 11.x before 11.0.09 on Windows and OS X allows attackers execute arbitrary code via unspecified vectors a different vulnerability than CVE-2014-0561. ,Heap-based buffer overflow ,Adobe Reader and Acrobat ,hasProduct,0.9449570402265198
"CVE-2014-0569 Integer overflow in Adobe Flash Player before 13.0.0.250 and 14.x and 15.x before 15.0.0.189 on Windows and OS X and before 11.2.202.411 on Linux, Adobe AIR before 15.0.0.293, Adobe AIR SDK before 15.0.0.302, and Adobe AIR SDK & Compiler before 15.0.0.302 allows attackers execute arbitrary code via unspecified vectors ",Integer overflow ,Adobe Flash Player ,hasProduct,0.9680472100055891
"CVE-2014-0571 Cross-site scripting ( XSS ) vulnerability in Adobe ColdFusion 9 before Update 13, 9 before Update 12, 9 before Update 7, 10 before Update 14, and 11 before Update 2 allows remote attackers inject arbitrary web script or HTML via unspecified vectors ",Cross-site scripting ( XSS ) vulnerability ,Adobe ColdFusion ,hasProduct,0.9874687476403883
"CVE-2014-0573 Use-after-free vulnerability in Adobe Flash Player before 13.0.0.252 and 14.x and 15.x before 15.0.0.223 on Windows and OS X and before 11.2.202.418 on Linux, Adobe AIR before 15.0.0.356, Adobe AIR SDK before 15.0.0.356, and Adobe AIR SDK & Compiler before 15.0.0.356 allows attackers execute arbitrary code via unspecified vectors a different vulnerability than CVE-2014-0588 and CVE-2014-8438. ",Use-after-free vulnerability ,Adobe Flash Player ,hasProduct,0.977652266886314
"CVE-2014-0583 Heap-based buffer overflow in Adobe Flash Player before 13.0.0.252 and 14.x and 15.x before 15.0.0.223 Windows and OS X and before 11.2.202.418 on Linux, Adobe AIR before 15.0.0.356, Adobe AIR SDK before 15.0.0.356, and Adobe AIR SDK & Compiler before 15.0.0.356 allows attackers to complete a transition from Low Integrity to Medium Integrity via unspecified vectors ",Heap-based buffer overflow ,Adobe Flash Player ,hasProduct,0.9763094588582201
"CVE-2014-0589 Heap-based buffer overflow in Adobe Flash Player before 13.0.0.252 and 14.x and 15.x before 15.0.0.223 on Windows and OS X and before 11.2.202.418 on Linux, Adobe AIR before 15.0.0.356, Adobe AIR SDK before 15.0.0.356, and Adobe AIR SDK & Compiler before 15.0.0.356 allows attackers to execute arbitrary code via unspecified vectors a different vulnerability than CVE-2014-0582. ",Heap-based buffer overflow ,Adobe Flash Player ,hasProduct,0.9763352104064061
CVE-2014-0599 Cross-site scripting ( XSS ) vulnerability in iPrint in Novell Open Enterprise Server ( OES ) 11 SP1 before Maintenance Update 9151 on Linux allows remote attackers to inject arbitrary web script or HTML unspecified vectors ,Cross-site scripting ( XSS ) vulnerability ,iPrint in Novell Open Enterprise Server ( OES ) 11 SP1 ,hasProduct,0.9963427330813062
CVE-2014-0607 Unrestricted file upload vulnerability in Attachmate Verastream Process Designer ( VPD ) before R6 SP1 Hotfix 1 allows remote attackers to execute arbitrary code byuploading and launching an executable file ,Unrestricted file upload vulnerability ,Attachmate Verastream Process Designer ( VPD ) ,hasProduct,0.9891096381925331
CVE-2014-0609 Unspecified vulnerability in Novell Open Enterprise Server ( OES ) 11 SP1 before Scheduled Maintenance Update 9415 and 11 SP2 before Scheduled Maintenance Update 9413 for Linux has unknown impact and attack vectors. ,Unspecified vulnerability ,Novell Open Enterprise Server ( OES ) ,hasProduct,0.994732887240871
CVE-2014-0611 Multiple cross-site scripting ( XSS ) vulnerabilities in WebAccess in Novell GroupWise 2012 before Support Pack 4 and 2014 before Support Pack 2 allow remote attackers to inject arbitrary web script or HTML via unspecified vectors ,Multiple cross-site scripting ( XSS ) vulnerabilities ,Novell GroupWise ,hasProduct,0.9915949588049506
CVE-2014-0619 Untrusted search path vulnerability in Hamster Free ZIP Archiver 2.0.1.7 allows local users to execute arbitrary code and conduct DLL hijacking attacks via a Trojan horse dwmapi.dll that is located in the current working directory . ,Untrusted search path vulnerability ,Hamster Free ZIP Archiver ,hasProduct,0.9871505488781628
"CVE-2014-0621 CVEMultiple cross-site request forgery ( CSRF ) vulnerabilities in Technicolor ( formerly Thomson ) TC7200 STD6.01.12 allow remote attackers to hijack the authentication of administrators for requests that ( 1 ) perform a factory reset via a request to goform/system/factory Weakness,( 2 ) disable advanced options via a request to goform/advanced/options Weakness,( 3 ) remove ip-filters via the IpFilterAddressDelete1 parameter to goform/advanced/ip-filters, or (4) remove firewall settings via the cbFirewall parameter to goform/advanced/firewall ",CVE-2014-0621 CVEMultiple cross-site request forgery ( CSRF ) vulnerabilities ,Technicolor ( formerly Thomson ) ,hasProduct,0.9807345234396416
"CVE-2014-0623 Cross-site scripting ( XSS ) vulnerability in the Self-Service Console EMC RSA Authentication Manager 7.1 before SP4 P32 allows remote attackers to inject arbitrary web script or HTML via unspecified vectors related to a ""cross frame scripting"" issue. ",Cross-site scripting ( XSS ) vulnerability ,EMC RSA Authentication Manager ,hasProduct,0.9955386851377457
CVE-2014-0635 Session fixation vulnerability in EMC VPLEX GeoSynchrony 4.x and 5.x before 5.3 allows remote attackers to hijack web sessions via unspecified vectors ,Session fixation vulnerability ,EMC VPLEX GeoSynchrony ,hasProduct,0.986930912152539
CVE-2014-0637 Cross-site scripting ( XSS ) vulnerability in the back-office case-management application in RSA Adaptive Authentication (On-Premise) 6.x and 7.x before 7.1 SP0 P2 allows remote authenticated users to inject arbitrary web script or HTML unspecified vectors ,Cross-site scripting ( XSS ) vulnerability ,RSA Adaptive Authentication ,hasProduct,0.9948951943115515
CVE-2014-0639 Multiple cross-site scripting ( XSS ) vulnerabilities in EMC RSA Archer 5.x before GRC 5.4 SP1 P3 allow remote attackers to inject arbitrary web script or HTML via unspecified vectors ,Multiple cross-site scripting ( XSS ) vulnerabilities ,EMC RSA Archer ,hasProduct,0.9905514338662885
CVE-2014-0641 Cross-site request forgery ( CSRF ) vulnerability in EMC RSA Archer GRC Platform 5.x before 5.5 SP1 allows remote attackers to hijack the authentication of arbitrary users ,Cross-site request forgery ( CSRF ) vulnerability ,EMC RSA Archer GRC Platform ,hasProduct,0.9954606109542908
CVE-2014-0663 Cross-site scripting ( XSS ) vulnerability in the web framework in Cisco Secure Access Control System ( ACS ) allows remote attackers to inject arbitrary web script or HTML via an unspecified parameter aka Bug ID CSCum03625. ,Cross-site scripting ( XSS ) vulnerability ,Cisco Secure Access Control System ( ACS ) ,hasProduct,0.9948992302899186
"CVE-2014-0723 Cross-site scripting ( XSS ) vulnerability in the IP Manager Assistant ( IPMA ) interface in Cisco Unified Communications Manager ( UCM ) allows remote attackers to inject arbitrary web script or HTML via a crafted URL Means,aka Bug ID CSCum05343 ",Cross-site scripting ( XSS ) vulnerability ,Cisco Unified Communications Manager ( UCM ) ,hasProduct,0.9939225713942035
"CVE-2014-0727 SQL injection vulnerability in the CallManager Interactive Voice Response ( CMIVR ) interface in Cisco Unified Communications Manager ( UCM ) allows remote attackers to execute arbitrary SQL commands viaa crafted URL Means,aka Bug ID CSCum05318 ",SQL injection vulnerability ,Cisco Unified Communications Manager ( UCM ) ,hasProduct,0.9944599298135218
"CVE-2014-0729 SQL injection vulnerability in the Enterprise Mobility Application ( EMApp ) interface in Cisco Unified Communications Manager ( UCM ) allows remote attackers to execute arbitrary SQL commands via a crafted URL Means,aka Bug ID CSCum05302 ",SQL injection vulnerability ,Cisco Unified Communications Manager ( UCM ) ,hasProduct,0.9956409921595736
"CVE-2014-0735 Cross-site scripting ( XSS ) vulnerability in the IP Manager Assistant ( IPMA ) interface in Cisco Unified Communications Manager ( Unified CM ) 10.0 ( 1 ) and earlier allows remote attackers to inject arbitrary web script or HTML via a crafted URL Means,aka Bug ID CSCum46470 ",Cross-site scripting ( XSS ) vulnerability ,Cisco Unified Communications Manager ( Unified CM ) ,hasProduct,0.9942966977563541
"CVE-2014-0739 Race condition in the Phone Proxy component in Cisco Adaptive Security Appliance ( ASA ) Software 9.1 ( .3 ) and earlier allows remote attackers to bypass sec db authentication and provide certain pass-through services to untrusted devices via a crafted configuration-file TFTP request Means,aka Bug ID CSCuj66766 ",Race condition ,Cisco Adaptive Security Appliance ( ASA ) Software ,hasProduct,0.9962974476522285
CVE-2014-0749 Stack-based buffer overflow in lib/Libdis/disrsi .c in Terascale Open-Source Resource and Queue Manager (aka TORQUE Resource Manager) 2.5.x through 2.5.13 allows remote attackers to execute arbitrary code viaa large count value ,Stack-based buffer overflow ,Terascale Open-Source Resource and Queue Manager ,hasProduct,0.9865107129033177
"CVE-2014-0751 Directory traversal vulnerability in CimWebServer.exe ( aka the WebView component ) in GE Intelligent Platforms Proficy HMI/SCADA - CIMPLICITY before 8.2 VersionnumberSIM 24 Software,and Proficy Process Systems with CIMPLICITY allows remote attackers to execute arbitrary code via a crafted message to TCP port 10212 Means,aka ZDI-CAN-1623 ",Directory traversal vulnerability ,GE Intelligent Platforms Proficy HMI/SCADA - CIMPLICITY ,hasProduct,0.9957210352872868
CVE-2014-0753 Stack-based buffer overflow in the SCADA server in Ecava IntegraXor before 4.1.4390 allows remote attackers to cause a denial of service ( system crash ) by triggering access to DLL code located in the IntegraXor directory. ,Stack-based buffer overflow ,Ecava IntegraXor ,hasProduct,0.9884163065139541
CVE-2014-0759 Unquoted Windows search path vulnerability in Schneider Electric Floating License Manager 1.0.0 through 1.4.0 allows local users to gain privileges via a Trojan horse application with a name composed of an initial substring of a path that contains a space character ,Unquoted Windows search path vulnerability ,Schneider Electric Floating License Manager ,hasProduct,0.9825384986625276
CVE-2014-0763 Multiple SQL injection vulnerabilities in DBVisitor.dll in Advantech WebAccess before 7.2 allow remote attackers to execute arbitrary SQL commands via SOAP requests to unspecified functions ,Multiple SQL injection vulnerabilities ,Advantech WebAccess ,hasProduct,0.9872302216242288
CVE-2014-0765 Stack-based buffer overflow in Advantech WebAccess before 7.2 allows remote attackers to execute arbitrary code via a long GotoCmd argument ,Stack-based buffer overflow ,Advantech WebAccess ,hasProduct,0.9958601036835301
CVE-2014-0767 Stack-based buffer overflow in Advantech WebAccess before 7.2 allows remote attackers to execute arbitrary code via a long AccessCode argument ,Stack-based buffer overflow ,Advantech WebAccess ,hasProduct,0.9958682866119485
CVE-2014-0771 The OpenUrlToBuffer method in the BWOCXRUN.BwocxrunCtrl.1 ActiveX control in bwocxrun.ocx in Advantech WebAccess before 7.2 allows remote attackers to read arbitrary files via a file : URL ,OpenUrlToBuffer method ,Advantech WebAccess ,hasProduct,0.9857522424745836
"CVE-2014-0773 The CreateProcess method in theBWOCXRUN.BwocxrunCtrl.1 ActiveX control in bwocxrun.ocx in Advantech WebAccess before 7.2 allows remote attackers to execute ( 1 ) setup.exe Weakness,( 2 ) bwvbprt.exe Weakness,and ( 3 ) bwvbprtl.exe programs from arbitrary pathnames via a crafted argument Means,as demonstrated by a UNC share pathname ",CreateProcess method ,Advantech WebAccess ,hasProduct,0.9935033592486219
"CVE-2014-0779 The PLC driver in ServerMain.exe in the Kepware KepServerEX 4 component in Schneider Electric StruxureWare SCADA Expert ClearSCADA 2010 R2 build 71.4165 Versionnumber,2010 R2.1 build 71.4325 Versionnumber,2010 R3 build 72.4560 Versionnumber,2010 R3.1 build 72.4644 Versionnumber,2013 R1 build 73.4729 Versionnumber,2013 R1.1 build 73.4832 Versionnumber,2013 R1.1a build 73.4903 Versionnumber,2013 R1.2 build 73.4955 Versionnumber,and 2013 R2 build 74.5094 allows remote attackers to cause a denial of service (application crash) via a crafted OPF file ( aka project file ) ",The PLC driver in ServerMain.exe ,Schneider Electric StruxureWare SCADA Expert ClearSCADA ,hasProduct,0.9884264165807192
CVE-2014-0781 Heap-based buffer overflow in BKCLogSvr.exe in Yokogawa CENTUM CS 3000 R3.09.50 and earlier allows remote attackers to execute arbitrary code via crafted UDP packets ,Heap-based buffer overflow ,Yokogawa CENTUM CS 3000 ,hasProduct,0.9978172704382162
CVE-2014-0783 Stack-based buffer overflow in BKHOdeq.exe in Yokogawa CENTUM CS 3000 R3.09.50 and earlier allows remote attackers to execute arbitrary code via a crafted TCP packet ,Stack-based buffer overflow ,Yokogawa CENTUM CS 3000 ,hasProduct,0.9976983857758672
CVE-2014-0787 Stack-based buffer overflow in WellinTech KingSCADA before 3.1.2.13 allows remote attackers to execute arbitrary code via a crafted packet ,Stack-based buffer overflow ,WellinTech KingSCADA ,hasProduct,0.9975913129585527
